equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,8244,12/05/2023,1. Prod Stopped,"As the operator was cutting, a small piece of particleboard fell down the slit of the saw and caused the blade to get stuck.",Closed and Completed,0,0.3,Max,0,12/05/2023 02:30 PM,"Maksim Bushka - 12/05/23  2:35:20 PM: Clean up the debris, check up the fuses; ok, and reseat the overload riley. Saw is back on line.",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9293,12/11/2023,1. Prod Stopped,"The blade on the saw is not turning on, making a wired noise like if its stuck.",Closed and Completed,0,0.25,PU,0,12/11/2023 12:00 AM,"Primo Uy - 12/11/23  7:28:34 AM: Perform Re-calibration, the saw is now working.",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9328,12/12/2023,1. Prod Stopped,Found saw main duct hose completely clogged leaving dust all over the machine and floor since Monday i found it like this today and advised it has to be replaced asap .,Closed and Completed,90,1.5,Max Mike,1.5,12/12/2023 12:00 AM,"Miguel Diaz - 12/12/23  1:25:12 PM: Advised lead he gave the green light to replace .
Replaced the flexible duct hose black rubber from Mc master part # 53145K681 need 12 ft to replace the full length when replacing this hose .
Found several punctures in the hose but the main clogged  was in the pipe it was clogged by the  fall off that makes in the blade compartment down into the duct system .Saw is back up and running .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9412,12/20/2023,1. Prod Stopped,"Towards the end of the day the saw kept stopping, giving error code:0013 error pneumatics.",Closed and Completed,25,0.3,MIKE D,0.3,12/20/2023 12:00 AM,Miguel Diaz - 12/20/23  7:47:49 AM: Found gripper one with an air leak on the hose .Replaced air hose .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9415,12/20/2023,1. Prod Stopped,Got another air leak. Error code : 0013 error pneumatics,Closed and Completed,0,0.3,Mike D,0.3,12/20/2023 12:00 AM,Miguel Diaz - 12/20/23  8:01:38 AM: This was not another air leak it was drag fault error gripper one was dragging on the table top barely .Adjusted the height machine is back up and running .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9424,12/20/2023,1. Prod Stopped,Lead advised a table top fell off the machine .,Closed and Completed,0,0.4,Mike D,0.3,12/20/2023 12:00 AM,Miguel Diaz - 12/20/23  1:42:59 PM: Removed old glue and re-glued top back on machine .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9512,01/03/2024,1. Prod Stopped,"Saw is down, the operator changed the blades and when he goes to cut the arms push the partial board out and wont run.",Closed and Completed,0,0.2,Mike diaz,0.2,01/03/2024 12:00 AM,Miguel Diaz - 01/03/24  9:24:46 AM: Found machine not wanting to cut on the operators program .Removed operators program did an air cut machine worked properly after that .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9525,01/04/2024,"5. Prod Ongoing, Maint Required",Found saw stopped during the lunch break display said width drag fault,Closed and Completed,0,0.3,Mike d,0,01/04/2024 12:00 AM,Miguel Diaz - 01/04/24 10:34:15 AM: Raised number one gripper by 3/32  .The machine will notice any drag and will stop. Usually the grippers tends to sag over time and needs adjustment overtime by raising it back up it don't  happen  much but it happens .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9667,01/11/2024,"5. Prod Ongoing, Maint Required",Operator advised machine will not cut 1'' cuts in series mode,Closed and Completed,0,0.3,Mike diaz,0,01/11/2024 12:00 AM,Miguel Diaz - 01/11/24  8:09:15 AM: Found sensor dirty cleaned photo sensor machine is cutting like it should .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9670,01/03/2024,"5. Prod Ongoing, Maint Required",As the operator was cutting the saw stopped and sounded like one of the hose has an air leak,Closed and Completed,45,0.5,Mike diaz,0.4,01/11/2024 12:00 AM,Miguel Diaz - 01/11/24 10:31:38 AM: Hose has been replaced | Miguel Diaz - 01/11/24  9:36:14 AM: Hose to the main cutter broke off the solenoid valve half of the hose stayed inside of the valve .Replaced connector to the solenoid valve and did a temp extension so the operator could keep working i will replace the full hose at lunch time .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,10461,02/20/2024,"5. Prod Ongoing, Maint Required",Found 5 air table nozzles covered with tape .,Closed and Completed,5,0.3,Mike d,0,02/20/2024 12:00 AM,Miguel Diaz - 02/20/24 11:50:29 AM: Replaced the 5 nozzles that the operators covered .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,11378,04/19/2024,2. General Maint - High Priority,The operator notify 3 air buttons on the table missing the balls.,Closed and Completed,20,0.2,Max,0,04/19/2024 12:00 PM,Maksim Bushka - 04/19/24 12:17:55 PM: Replaced 3 white air caps on the table,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12180,06/21/2024,4. Prod Continuing but Affected Equipment stopped,Operator advised the saw stopped working after a cut he did advise the speed was too fast moved by who ?,Closed and Completed,0,0.3,Mike d,0,06/21/2024 12:00 AM,Miguel Diaz - 06/21/24  9:11:09 AM: Found two tripped breakers in the electrical cabinet also found that the table top has 3 nozzles broken letting air out replaced all 3 nozzles machine is back up and running .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12209,06/25/2024,"5. Prod Ongoing, Maint Required",Found saw air table missing 3 nozzles,Closed and Completed,15,0.3,Mike d,0,06/25/2024 12:00 AM,Miguel Diaz - 06/25/24  8:29:37 AM: Replaced the 3 missing nozzles,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12791,08/16/2024,2. General Maint - High Priority,When walking by and saw that the table tops had 9 missing air nozzles,Closed and Completed,20,0.4,Mike D,0,07/09/2024 12:00 AM,Miguel Diaz - 08/16/24  7:24:13 AM: Replaced the 9 missing nozzles .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12626,08/05/2024,2. General Maint - High Priority,Operator advised he cannot remove the cap screw that holds the main saw blade in place,Closed and Completed,0,0.3,Mike d,0,08/05/2024 12:00 AM,Miguel Diaz - 08/05/24 10:19:38 AM: This was over tightened loosened screw and advised operator not to over tighten .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12628,08/05/2024,1. Prod Stopped,Operator advised saw is stopping midway during the cut,Closed and Completed,0,0.1,Mike d,0.1,08/05/2024 12:00 AM,Miguel Diaz - 08/05/24 10:22:13 AM: Found fall off piece stuck under the beam causing the blade to bind .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,13903,11/25/2024,1. Prod Stopped,Saw stopped running and popped up error message: 0013= Error pneumatics,Closed and Completed,0,0.35,PU & MD,0,11/25/2024 12:00 AM,"Primo Uy - 11/25/24  9:19:11 AM: Primo Uy - 11/25/24 9:11:06 AM:
Replaced broken 6 inches air hose (leaking). Gripper is now working properly, Error S10.",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,13925,11/25/2024,2. General Maint - High Priority,Saw is showing an alert advising we are low on disk space for C drive .,Closed and Completed,0,1,Mike d,0,11/27/2024 12:00 AM,"Miguel Diaz - 11/27/24  7:44:58 AM: Reached out to Holzher tech support they provided instructions for IT to follow they advise its risky and would rather have them do it ?
Holzher tech called in this morning and guided me through the process added more space for the C drive .
Note system administrator password if needed has been added to the holzher comment notes",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,13927,11/27/2024,4. Prod Continuing but Affected Equipment stopped,Operator advised he is having trouble moving full size sheets on the air table,Closed and Completed,0,0.3,Mike d,0.3,11/27/2024 12:00 AM,Miguel Diaz - 11/27/24  9:59:33 AM: Filter mesh needed to be thinned down it had accumulated mesh balls .We clean this during our maint pms but it needed to be taken out and thinned out air table is working properly now .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,13928,11/27/2024,"5. Prod Ongoing, Maint Required",Operator advised the saw is stopping when doing a cut error message says width drag fault .,Closed and Completed,0,0.3,Mike d,0.3,11/27/2024 12:00 AM,Miguel Diaz - 11/27/24 10:02:56 AM: Found first gripper from the left side dragging on the table top it should have 1/16 space underneath to in order to move freely .Made the adjustment .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,14269,01/06/2025,4. Prod Continuing but Affected Equipment stopped,Operator advised  saw did not return after the cut .,Closed and Completed,0,0.8,Primo Mike,0.3,01/06/2025 12:00 AM,Miguel Diaz - 01/06/25 10:58:06 AM: Found carriage stuck with fall off wedged in between the frame of the machine and top of the carriage. Used electric winch to move the carriage along till we could break up the fall off that was stuck .Also replaced missing flat screw for the cover .Machine is back up .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,14845,02/27/2025,4. Prod Continuing but Affected Equipment stopped,Operator advised when trying to change out the main blade it did not go up for easy replacement .,Closed and Completed,25,0.5,Mike d,0.5,02/27/2025 12:00 AM,Miguel Diaz - 02/27/25  9:10:21 AM: Troubleshoot and found hose going to the solenoid has a crack  .Replaced hose blade is now raising and lowering properly .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15085,03/18/2025,4. Prod Continuing but Affected Equipment stopped,Operator advised saw stopped cutting and stopped midway .,Closed and Completed,0,0.6,Mike Gabriel,0,03/18/2025 12:00 AM,Miguel Diaz - 03/18/25  8:53:01 AM: Troubleshoot machine found stuck particle board wedged in-between frame and carriage .Used powered winch  with chain to move the carriage over  to the right side opening to remove the stuck particle board .Also found the blade compartment full of fall off pieces inside covering the dust collection .Removed all fall of using tool that is near machine .Operators should check for this when replacing blades suggest they get a flash light that's the only way you can see inside .,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15055,03/13/2025,"3. Prod Affected, Not Stopped","Was advised by operator of pneumatic error code, and air leak sound from saw",Closed and Completed,42.56,0.5,"G Shinobi, MD",0.5,03/18/2025 10:30 AM,"Gabriel Shinobi - 03/18/25 11:45:16 AM: Replaced air line quick connect for second clamp from the left. No more air leak. good to use

p/n 2191830 - Hollow screw joint x1
p/n 2048612 - Ring T. Nipple x2 | Gabriel Shinobi - 03/13/25  8:44:43 AM: checked machine, air leak coming from air connector on one clap, air leaking only when clamp is down. ordering connector to replace, ok to use machine, will leave open until connectors arrive.",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15184,03/26/2025,1. Prod Stopped,"Was advised by operator possible air leak, saw not returning to home position.",Closed and Completed,0,0.2,G Shinobi,0.2,03/26/2025 01:30 PM,"Gabriel Shinobi - 03/26/25  1:37:36 PM: found connecting air line behind grippers with slit, replaced air line. Reset saw to home position. working normally. ok to continue working",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15387,04/15/2025,1. Prod Stopped,operator advised air leak.,Closed and Completed,0,0.2,G Shinobi,0.2,04/15/2025 09:00 AM,Gabriel Shinobi - 04/15/25  3:17:59 PM: found T connector not holding air line. replaced T connector. working normal. ok to continue working,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15525,04/28/2025,"5. Prod Ongoing, Maint Required","Operator notify that some of the air cups on the table are broken,",Closed and Completed,20,0.15,Max,0,04/28/2025 02:00 PM,Maksim Bushka - 04/28/25  2:13:33 PM: Replaced 3 air cups on the table.,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,15823,05/19/2025,2. General Maint - High Priority,Passed by machine found air escaping out a hose inside the blade compartment .,Closed and Completed,0,0.5,MD Gabriel,0,05/19/2025 12:00 AM,Miguel Diaz - 05/19/25  9:03:57 AM: Replaced air hose,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,16435,07/17/2025,1. Prod Stopped,The operator notify the Holz-Her Saw is not cutting.,Closed and Completed,0,1,Max,0,07/17/2025 06:30 PM,Maksim Bushka - 07/17/25  6:48:30 PM: Found an air hose broken and replaced,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,16461,07/22/2025,1. Prod Stopped,operator advised saw not cutting,Closed and Completed,0,0.3,"Max, Shinobi",0.3,07/22/2025 02:00 PM,"Gabriel Shinobi - 07/22/25  2:17:05 PM: found air line ripped. connector bad with material inside. replaced connector repaired air line. machine working, ok to continue using",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,16629,08/11/2025,1. Prod Stopped,The operator notify the Holz-Her saw is not working.,Closed and Completed,0,0.3,Max,0,08/11/2025 03:00 PM,Maksim Bushka - 08/11/25  3:13:21 PM: Found an air hose broken inside the encloser. Repaired the hose good to goo.,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,16677,08/13/2025,1. Prod Stopped,one of the air lines is leaking air triggering and alarm code in the machine,Closed and Completed,0,1,"Ramon, Diego, Max",0,08/13/2025 05:00 PM,Maksim Bushka - 08/13/25  5:15:51 PM: Found one air hose broken. replaced the hose.,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,16753,08/20/2025,"5. Prod Ongoing, Maint Required",The emergency stop switch fell off.,Closed and Completed,0,0.2,Shinobi,0,08/20/2025 11:00 AM,Gabriel Shinobi - 08/20/25 11:30:07 AM: reattached e-stop,[]
